,source,target
0,B1,B2
1,B1,S1
2,B1,S2
3,B1,S3
4,B1,S4
5,B1,S5
6,B1,S6
7,B1,S7
8,B1,S8
9,B1,S9
10,B1,S10
11,B1,S11
12,B1,S12
13,B1,S13
14,B1,S14
21,B2,B1
22,B2,S7
23,B2,S8
24,B2,S10
25,B2,S11
26,B2,S12
27,B2,S13
28,B2,S15
29,B2,S16
30,B2,S17
31,B2,S18
32,B2,S19
33,B2,S20
63,S1,B1
64,S1,S2
65,S1,S3
66,S1,S4
67,S1,S5
68,S1,S6
69,S1,S7
70,S1,S8
71,S1,S9
72,S1,S10
73,S1,S11
74,S1,S12
75,S1,S13
76,S1,S14
77,S1,S15
78,S1,S16
79,S1,S17
80,S1,S18
81,S1,S19
82,S1,S20
84,S2,S1
85,S2,S3
86,S2,S4
87,S2,S5
88,S2,S6
89,S2,S8
105,S3,B1
106,S3,S1
107,S3,S2
108,S3,S4
109,S3,S5
110,S3,S6
111,S3,S9
112,S3,S10
113,S3,S11
114,S3,S12
115,S3,S13
116,S3,S14
117,S3,S15
118,S3,S16
119,S3,S17
120,S3,S18
126,S4,B1
127,S4,S1
128,S4,S2
129,S4,S3
130,S4,S5
131,S4,S6
132,S4,S9
133,S4,S10
134,S4,S11
135,S4,S12
136,S4,S13
137,S4,S14
138,S4,S15
139,S4,S16
140,S4,S17
141,S4,S18
147,S5,S1
148,S5,S2
149,S5,S3
150,S5,S4
151,S5,S6
152,S5,S7
153,S5,S8
154,S5,S9
155,S5,S10
156,S5,S11
157,S5,S12
158,S5,S13
159,S5,S14
160,S5,S15
161,S5,S16
162,S5,S17
163,S5,S18
164,S5,S19
165,S5,S20
168,S6,S1
169,S6,S2
170,S6,S3
171,S6,S4
172,S6,S5
173,S6,S7
174,S6,S8
175,S6,S9
176,S6,S10
177,S6,S11
178,S6,S12
179,S6,S13
180,S6,S14
181,S6,S15
182,S6,S16
183,S6,S17
184,S6,S18
185,S6,S19
186,S6,S20
189,S7,B1
190,S7,B2
191,S7,S1
192,S7,S2
193,S7,S3
194,S7,S4
195,S7,S5
196,S7,S6
197,S7,S8
198,S7,S9
199,S7,S10
200,S7,S11
201,S7,S12
202,S7,S13
203,S7,S14
204,S7,S15
205,S7,S16
206,S7,S17
207,S7,S18
208,S7,S19
209,S7,S20
210,S8,B1
211,S8,B2
212,S8,S1
213,S8,S2
214,S8,S3
215,S8,S4
216,S8,S5
217,S8,S6
218,S8,S7
219,S8,S9
220,S8,S10
221,S8,S11
222,S8,S12
223,S8,S13
224,S8,S14
225,S8,S15
226,S8,S16
227,S8,S17
228,S8,S18
229,S8,S19
230,S8,S20
231,S9,B1
232,S9,S7
233,S9,S10
234,S9,S11
235,S9,S12
236,S9,S13
237,S9,S14
238,S9,S15
239,S9,S16
240,S9,S17
241,S9,S18
242,S9,S19
243,S9,S20
252,S10,B2
253,S10,S1
254,S10,S2
255,S10,S3
256,S10,S4
257,S10,S5
258,S10,S6
259,S10,S7
260,S10,S8
261,S10,S9
262,S10,S11
263,S10,S12
264,S10,S13
265,S10,S14
273,S11,B1
274,S11,B2
275,S11,S1
276,S11,S2
277,S11,S3
278,S11,S4
279,S11,S5
280,S11,S6
281,S11,S9
282,S11,S10
283,S11,S12
284,S11,S13
285,S11,S14
286,S11,S15
287,S11,S16
288,S11,S17
289,S11,S18
294,S12,B1
295,S12,B2
296,S12,S1
297,S12,S2
298,S12,S3
299,S12,S4
300,S12,S5
301,S12,S6
302,S12,S9
303,S12,S10
304,S12,S11
305,S12,S13
306,S12,S14
307,S12,S15
308,S12,S16
309,S12,S17
310,S12,S18
315,S13,S1
316,S13,S2
317,S13,S3
318,S13,S4
319,S13,S5
320,S13,S6
321,S13,S7
322,S13,S8
323,S13,S9
324,S13,S10
325,S13,S11
326,S13,S12
327,S13,S14
328,S13,S15
329,S13,S16
330,S13,S17
331,S13,S18
332,S13,S19
333,S13,S20
336,S14,S1
337,S14,S2
338,S14,S3
339,S14,S4
340,S14,S5
341,S14,S6
342,S14,S7
343,S14,S8
344,S14,S9
345,S14,S10
346,S14,S11
347,S14,S12
348,S14,S13
349,S14,S15
350,S14,S16
351,S14,S17
352,S14,S18
353,S14,S19
354,S14,S20
357,S15,B2
358,S15,S1
359,S15,S2
360,S15,S3
361,S15,S4
362,S15,S5
363,S15,S6
364,S15,S7
365,S15,S8
366,S15,S9
367,S15,S10
368,S15,S11
369,S15,S12
370,S15,S13
371,S15,S14
372,S15,S16
373,S15,S17
374,S15,S18
375,S15,S19
376,S15,S20
378,S16,B2
379,S16,S1
380,S16,S2
381,S16,S3
382,S16,S4
383,S16,S5
384,S16,S6
385,S16,S9
386,S16,S10
387,S16,S11
388,S16,S12
389,S16,S13
390,S16,S14
391,S16,S15
392,S16,S17
393,S16,S18
399,S17,S1
400,S17,S2
401,S17,S3
402,S17,S4
403,S17,S5
404,S17,S6
405,S17,S7
406,S17,S8
407,S17,S9
408,S17,S10
409,S17,S11
410,S17,S12
411,S17,S13
412,S17,S14
413,S17,S15
414,S17,S16
415,S17,S18
416,S17,S19
417,S17,S20
420,S18,S15
421,S18,S16
422,S18,S17
423,S18,S19
441,S19,B2
442,S19,S1
443,S19,S2
444,S19,S3
445,S19,S4
446,S19,S5
447,S19,S6
448,S19,S7
449,S19,S8
450,S19,S9
451,S19,S10
452,S19,S11
453,S19,S12
454,S19,S13
455,S19,S14
456,S19,S15
457,S19,S16
458,S19,S17
459,S19,S18
460,S19,S20
462,S20,B2
463,S20,S1
464,S20,S2
465,S20,S3
466,S20,S4
467,S20,S5
468,S20,S6
469,S20,S7
470,S20,S8
471,S20,S9
472,S20,S10
473,S20,S11
474,S20,S12
475,S20,S13
476,S20,S14
477,S20,S15
478,S20,S16
479,S20,S17
480,S20,S18
481,S20,S19
